series_id,year,period,value,footnote_codes
CUUSA101SAH21,2010,S02,199.877,
CUUSA101SAH21,2010,S03,200.969,
CUUSA101SAH21,2011,S01,203.579,
CUUSA101SAH21,2011,S02,201.662,
CUUSA101SAH21,2011,S03,202.621,
CUUSA101SAH21,2012,S01,192.793,
CUUSA101SAH21,2012,S02,194.912,
CUUSA101SAH21,2012,S03,193.853,
CUUSA101SAH21,2013,S01,199.297,
CUUSA101SAH21,2013,S02,196.658,
CUUSA101SAH21,2013,S03,197.978,
CUUSA101SAH21,2014,S01,208.633,
CUUSA101SAH21,2014,S02,191.693,
CUUSA101SAH21,2014,S03,200.163,
CUUSA101SAH21,2015,S01,185.343,
CUUSA101SAH21,2015,S02,173.022,
CUUSA101SAH21,2015,S03,179.182,
CUUSA101SAH21,2016,S01,167.891,
CUUSA101SAH21,2016,S02,172.362,
CUUSA101SAH21,2016,S03,170.126,
CUUSA101SAH3,1984,S01,102.1,
CUUSA101SAH3,1984,S02,103.6,
CUUSA101SAH3,1984,S03,102.8,
CUUSA101SAH3,1985,S01,103.9,
CUUSA101SAH3,1985,S02,104.0,
CUUSA101SAH3,1985,S03,103.9,
CUUSA101SAH3,1986,S01,104.2,
CUUSA101SAH3,1986,S02,105.4,
CUUSA101SAH3,1986,S03,104.8,
CUUSA101SAH3,1987,S01,107.9,
CUUSA101SAH3,1987,S02,107.8,
CUUSA101SAH3,1987,S03,107.8,
CUUSA101SAH3,1988,S01,109.1,
CUUSA101SAH3,1988,S02,110.1,
CUUSA101SAH3,1988,S03,109.6,
CUUSA101SAH3,1989,S01,111.9,
CUUSA101SAH3,1989,S02,111.8,
CUUSA101SAH3,1989,S03,111.8,
CUUSA101SAH3,1990,S01,113.7,
CUUSA101SAH3,1990,S02,114.2,
CUUSA101SAH3,1990,S03,114.0,
CUUSA101SAH3,1991,S01,118.1,
CUUSA101SAH3,1991,S02,119.0,
CUUSA101SAH3,1991,S03,118.6,
CUUSA101SAH3,1992,S01,122.8,
CUUSA101SAH3,1992,S02,124.2,
CUUSA101SAH3,1992,S03,123.5,
CUUSA101SAH3,1993,S01,126.1,
CUUSA101SAH3,1993,S02,128.2,
CUUSA101SAH3,1993,S03,127.2,
CUUSA101SAH3,1994,S01,129.8,
CUUSA101SAH3,1994,S02,129.0,
CUUSA101SAH3,1994,S03,129.4,
CUUSA101SAH3,1995,S01,130.2,
CUUSA101SAH3,1995,S02,132.3,
CUUSA101SAH3,1995,S03,131.3,
CUUSA101SAH3,1996,S01,133.8,
CUUSA101SAH3,1996,S02,133.2,
CUUSA101SAH3,1996,S03,133.5,
CUUSA101SAH3,1997,S01,130.4,
CUUSA101SAH3,1997,S02,130.2,
CUUSA101SAH3,1997,S03,130.3,
CUUSA101SAH3,1998,S01,129.6,
CUUSA101SAH3,1998,S02,130.7,
CUUSA101SAH3,1998,S03,130.2,
CUUSA101SAH3,1999,S01,131.6,
CUUSA101SAH3,1999,S02,130.4,
CUUSA101SAH3,1999,S03,131.0,
CUUSA101SAH3,2000,S01,131.8,
CUUSA101SAH3,2000,S02,132.1,
CUUSA101SAH3,2000,S03,132.0,
CUUSA101SAH3,2001,S01,134.0,
CUUSA101SAH3,2001,S02,134.6,
CUUSA101SAH3,2001,S03,134.3,
CUUSA101SAH3,2002,S01,133.3,
CUUSA101SAH3,2002,S02,132.0,
CUUSA101SAH3,2002,S03,132.6,
CUUSA101SAH3,2003,S01,131.2,
CUUSA101SAH3,2003,S02,130.8,
CUUSA101SAH3,2003,S03,131.0,
CUUSA101SAH3,2004,S01,131.2,
CUUSA101SAH3,2004,S02,130.7,
CUUSA101SAH3,2004,S03,130.9,
CUUSA101SAH3,2005,S01,130.1,
CUUSA101SAH3,2005,S02,129.6,
CUUSA101SAH3,2005,S03,129.9,
CUUSA101SAH3,2006,S01,131.2,
CUUSA101SAH3,2006,S02,132.2,
CUUSA101SAH3,2006,S03,131.7,
CUUSA101SAH3,2007,S01,131.924,
CUUSA101SAH3,2007,S02,129.009,
CUUSA101SAH3,2007,S03,130.466,
CUUSA101SAH3,2008,S01,127.757,
CUUSA101SAH3,2008,S02,127.553,
CUUSA101SAH3,2008,S03,127.655,
CUUSA101SAH3,2009,S01,126.380,
CUUSA101SAH3,2009,S02,124.053,
CUUSA101SAH3,2009,S03,125.216,
CUUSA101SAH3,2010,S01,123.237,
CUUSA101SAH3,2010,S02,122.280,
CUUSA101SAH3,2010,S03,122.758,
CUUSA101SAH3,2011,S01,121.832,
CUUSA101SAH3,2011,S02,120.973,
CUUSA101SAH3,2011,S03,121.402,
CUUSA101SAH3,2012,S01,122.733,
CUUSA101SAH3,2012,S02,121.572,
CUUSA101SAH3,2012,S03,122.153,
CUUSA101SAH3,2013,S01,121.453,
CUUSA101SAH3,2013,S02,119.174,
CUUSA101SAH3,2013,S03,120.313,
CUUSA101SAH3,2014,S01,118.041,
CUUSA101SAH3,2014,S02,116.682,
CUUSA101SAH3,2014,S03,117.362,
CUUSA101SAH3,2015,S01,115.168,
CUUSA101SAH3,2015,S02,113.540,
CUUSA101SAH3,2015,S03,114.354,
CUUSA101SAH3,2016,S01,112.459,
CUUSA101SAH3,2016,S02,110.162,
CUUSA101SAH3,2016,S03,111.311,
CUUSA101SAH31,2010,S01,99.753,
CUUSA101SAH31,2010,S02,98.522,
CUUSA101SAH31,2010,S03,99.138,
CUUSA101SAH31,2011,S01,97.317,
CUUSA101SAH31,2011,S02,96.125,
CUUSA101SAH31,2011,S03,96.721,
CUUSA101SAH31,2012,S01,97.409,
CUUSA101SAH31,2012,S02,96.225,
CUUSA101SAH31,2012,S03,96.817,
CUUSA101SAH31,2013,S01,95.993,
CUUSA101SAH31,2013,S02,93.168,
CUUSA101SAH31,2013,S03,94.580,
CUUSA101SAH31,2014,S01,91.976,
CUUSA101SAH31,2014,S02,90.194,
CUUSA101SAH31,2014,S03,91.085,
CUUSA101SAH31,2015,S01,88.470,
CUUSA101SAH31,2015,S02,86.730,
CUUSA101SAH31,2015,S03,87.600,
CUUSA101SAH31,2016,S01,85.606,
CUUSA101SAH31,2016,S02,82.948,
CUUSA101SAH31,2016,S03,84.277,
CUUSA101SAM,1984,S01,106.5,
CUUSA101SAM,1984,S02,109.8,
CUUSA101SAM,1984,S03,108.1,
CUUSA101SAM,1985,S01,114.4,
CUUSA101SAM,1985,S02,117.3,
CUUSA101SAM,1985,S03,115.9,
CUUSA101SAM,1986,S01,123.3,
CUUSA101SAM,1986,S02,128.0,
CUUSA101SAM,1986,S03,125.6,
CUUSA101SAM,1987,S01,134.6,
CUUSA101SAM,1987,S02,137.5,
CUUSA101SAM,1987,S03,136.1,
CUUSA101SAM,1988,S01,142.6,
CUUSA101SAM,1988,S02,146.9,
CUUSA101SAM,1988,S03,144.8,
CUUSA101SAM,1989,S01,152.8,
CUUSA101SAM,1989,S02,158.8,
CUUSA101SAM,1989,S03,155.8,
CUUSA101SAM,1990,S01,168.6,
CUUSA101SAM,1990,S02,176.2,
CUUSA101SAM,1990,S03,172.4,
CUUSA101SAM,1991,S01,183.5,
CUUSA101SAM,1991,S02,189.6,
CUUSA101SAM,1991,S03,186.6,
CUUSA101SAM,1992,S01,197.8,
CUUSA101SAM,1992,S02,202.2,
CUUSA101SAM,1992,S03,200.0,
CUUSA101SAM,1993,S01,207.2,
CUUSA101SAM,1993,S02,211.0,
CUUSA101SAM,1993,S03,209.1,
CUUSA101SAM,1994,S01,215.5,
CUUSA101SAM,1994,S02,219.7,
CUUSA101SAM,1994,S03,217.6,
CUUSA101SAM,1995,S01,225.2,
CUUSA101SAM,1995,S02,228.5,
CUUSA101SAM,1995,S03,226.8,
CUUSA101SAM,1996,S01,232.7,
CUUSA101SAM,1996,S02,238.0,
CUUSA101SAM,1996,S03,235.4,
CUUSA101SAM,1997,S01,243.4,
CUUSA101SAM,1997,S02,245.7,
CUUSA101SAM,1997,S03,244.5,
CUUSA101SAM,1998,S01,252.6,
CUUSA101SAM,1998,S02,257.3,
CUUSA101SAM,1998,S03,255.0,
CUUSA101SAM,1999,S01,263.7,
CUUSA101SAM,1999,S02,266.9,
CUUSA101SAM,1999,S03,265.3,
CUUSA101SAM,2000,S01,272.6,
CUUSA101SAM,2000,S02,277.6,
CUUSA101SAM,2000,S03,275.1,
CUUSA101SAM,2001,S01,285.0,
CUUSA101SAM,2001,S02,289.2,
CUUSA101SAM,2001,S03,287.1,
CUUSA101SAM,2002,S01,297.2,
CUUSA101SAM,2002,S02,302.2,
CUUSA101SAM,2002,S03,299.7,
CUUSA101SAM,2003,S01,305.9,
CUUSA101SAM,2003,S02,310.9,
CUUSA101SAM,2003,S03,308.4,
CUUSA101SAM,2004,S01,316.2,
CUUSA101SAM,2004,S02,320.5,
CUUSA101SAM,2004,S03,318.3,
CUUSA101SAM,2005,S01,325.8,
CUUSA101SAM,2005,S02,329.8,
CUUSA101SAM,2005,S03,327.8,
CUUSA101SAM,2006,S01,338.4,
CUUSA101SAM,2006,S02,343.7,
CUUSA101SAM,2006,S03,341.0,
CUUSA101SAM,2007,S01,356.927,
CUUSA101SAM,2007,S02,362.825,
CUUSA101SAM,2007,S03,359.876,
CUUSA101SAM,2008,S01,367.582,
CUUSA101SAM,2008,S02,368.476,
CUUSA101SAM,2008,S03,368.029,
CUUSA101SAM,2009,S01,370.245,
CUUSA101SAM,2009,S02,372.109,
CUUSA101SAM,2009,S03,371.177,
CUUSA101SAM,2010,S01,379.560,
CUUSA101SAM,2010,S02,382.120,
CUUSA101SAM,2010,S03,380.840,
CUUSA101SAM,2011,S01,389.859,
CUUSA101SAM,2011,S02,395.385,
CUUSA101SAM,2011,S03,392.622,
CUUSA101SAM,2012,S01,410.097,
CUUSA101SAM,2012,S02,414.381,
CUUSA101SAM,2012,S03,412.239,
CUUSA101SAM,2013,S01,423.336,
CUUSA101SAM,2013,S02,427.339,
CUUSA101SAM,2013,S03,425.338,
CUUSA101SAM,2014,S01,433.946,
CUUSA101SAM,2014,S02,439.974,
CUUSA101SAM,2014,S03,436.960,
CUUSA101SAM,2015,S01,448.113,
CUUSA101SAM,2015,S02,447.429,
CUUSA101SAM,2015,S03,447.771,
CUUSA101SAM,2016,S01,458.219,
CUUSA101SAM,2016,S02,470.287,
CUUSA101SAM,2016,S03,464.253,
CUUSA101SAN,1984,S01,102.4,
CUUSA101SAN,1984,S02,103.3,
CUUSA101SAN,1984,S03,102.8,
CUUSA101SAN,1985,S01,104.8,
CUUSA101SAN,1985,S02,106.6,
CUUSA101SAN,1985,S03,105.7,
CUUSA101SAN,1986,S01,106.2,
CUUSA101SAN,1986,S02,106.3,
CUUSA101SAN,1986,S03,106.3,
CUUSA101SAN,1987,S01,110.3,
CUUSA101SAN,1987,S02,113.3,
CUUSA101SAN,1987,S03,111.8,
CUUSA101SAN,1988,S01,113.8,
CUUSA101SAN,1988,S02,116.9,
CUUSA101SAN,1988,S03,115.4,
CUUSA101SAN,1989,S01,120.9,
CUUSA101SAN,1989,S02,123.6,
CUUSA101SAN,1989,S03,122.3,
CUUSA101SAN,1990,S01,128.2,
CUUSA101SAN,1990,S02,133.2,
CUUSA101SAN,1990,S03,130.7,
CUUSA101SAN,1991,S01,135.0,
CUUSA101SAN,1991,S02,135.3,
CUUSA101SAN,1991,S03,135.1,
CUUSA101SAN,1992,S01,136.4,
CUUSA101SAN,1992,S02,138.6,
CUUSA101SAN,1992,S03,137.5,
CUUSA101SAN,1993,S01,140.0,
CUUSA101SAN,1993,S02,139.9,
CUUSA101SAN,1993,S03,139.9,
CUUSA101SAN,1994,S01,140.3,
CUUSA101SAN,1994,S02,141.3,
CUUSA101SAN,1994,S03,140.8,
CUUSA101SAN,1995,S01,142.8,
CUUSA101SAN,1995,S02,144.3,
CUUSA101SAN,1995,S03,143.6,
CUUSA101SAN,1996,S01,147.0,
CUUSA101SAN,1996,S02,148.1,
CUUSA101SAN,1996,S03,147.5,
CUUSA101SAN,1997,S01,149.9,
CUUSA101SAN,1997,S02,150.4,
CUUSA101SAN,1997,S03,150.1,
CUUSA101SAN,1998,S01,149.9,
CUUSA101SAN,1998,S02,150.7,
CUUSA101SAN,1998,S03,150.3,
CUUSA101SAN,1999,S01,152.1,
CUUSA101SAN,1999,S02,155.9,
CUUSA101SAN,1999,S03,154.0,
CUUSA101SAN,2000,S01,159.0,
CUUSA101SAN,2000,S02,161.8,
CUUSA101SAN,2000,S03,160.4,
CUUSA101SAN,2001,S01,162.7,
CUUSA101SAN,2001,S02,160.9,
CUUSA101SAN,2001,S03,161.8,
CUUSA101SAN,2002,S01,161.6,
CUUSA101SAN,2002,S02,163.6,
CUUSA101SAN,2002,S03,162.6,
CUUSA101SAN,2003,S01,165.3,
CUUSA101SAN,2003,S02,168.1,
CUUSA101SAN,2003,S03,166.7,
CUUSA101SAN,2004,S01,172.2,
CUUSA101SAN,2004,S02,176.1,
CUUSA101SAN,2004,S03,174.1,
CUUSA101SAN,2005,S01,179.1,
CUUSA101SAN,2005,S02,185.6,
CUUSA101SAN,2005,S03,182.3,
CUUSA101SAN,2006,S01,188.3,
CUUSA101SAN,2006,S02,188.5,
CUUSA101SAN,2006,S03,188.4,
CUUSA101SAN,2007,S01,191.598,
CUUSA101SAN,2007,S02,195.769,
CUUSA101SAN,2007,S03,193.684,
CUUSA101SAN,2008,S01,205.083,
CUUSA101SAN,2008,S02,207.685,
CUUSA101SAN,2008,S03,206.384,
CUUSA101SAN,2009,S01,197.759,
CUUSA101SAN,2009,S02,203.850,
CUUSA101SAN,2009,S03,200.805,
CUUSA101SAN,2010,S01,206.610,
CUUSA101SAN,2010,S02,209.061,
CUUSA101SAN,2010,S03,207.835,
CUUSA101SAN,2011,S01,219.369,
CUUSA101SAN,2011,S02,222.925,
CUUSA101SAN,2011,S03,221.147,
CUUSA101SAN,2012,S01,225.761,
CUUSA101SAN,2012,S02,227.527,
CUUSA101SAN,2012,S03,226.644,
CUUSA101SAN,2013,S01,227.915,
CUUSA101SAN,2013,S02,226.879,
CUUSA101SAN,2013,S03,227.397,
CUUSA101SAN,2014,S01,228.565,
CUUSA101SAN,2014,S02,227.555,
CUUSA101SAN,2014,S03,228.060,
CUUSA101SAN,2015,S01,221.371,
CUUSA101SAN,2015,S02,220.265,
CUUSA101SAN,2015,S03,220.818,
CUUSA101SAN,2016,S01,217.042,
CUUSA101SAN,2016,S02,218.487,
CUUSA101SAN,2016,S03,217.764,
CUUSA101SANL1,1984,S01,101.6,
CUUSA101SANL1,1984,S02,102.2,
CUUSA101SANL1,1984,S03,101.9,
CUUSA101SANL1,1985,S01,102.8,
CUUSA101SANL1,1985,S02,105.2,
CUUSA101SANL1,1985,S03,104.0,
CUUSA101SANL1,1986,S01,101.5,
CUUSA101SANL1,1986,S02,97.9,
CUUSA101SANL1,1986,S03,99.7,
CUUSA101SANL1,1987,S01,102.2,
CUUSA101SANL1,1987,S02,105.8,
CUUSA101SANL1,1987,S03,104.0,
CUUSA101SANL1,1988,S01,103.7,
CUUSA101SANL1,1988,S02,106.7,
CUUSA101SANL1,1988,S03,105.2,
CUUSA101SANL1,1989,S01,109.9,
CUUSA101SANL1,1989,S02,113.1,
CUUSA101SANL1,1989,S03,111.5,
CUUSA101SANL1,1990,S01,116.9,
CUUSA101SANL1,1990,S02,124.1,
CUUSA101SANL1,1990,S03,120.5,
CUUSA101SANL1,1991,S01,124.4,
CUUSA101SANL1,1991,S02,126.0,
CUUSA101SANL1,1991,S03,125.2,
CUUSA101SANL1,1992,S01,126.4,
CUUSA101SANL1,1992,S02,130.0,
CUUSA101SANL1,1992,S03,128.2,
CUUSA101SANL1,1993,S01,130.2,
CUUSA101SANL1,1993,S02,129.6,
CUUSA101SANL1,1993,S03,129.9,
CUUSA101SANL1,1994,S01,128.6,
CUUSA101SANL1,1994,S02,129.0,
CUUSA101SANL1,1994,S03,128.8,
CUUSA101SANL1,1995,S01,129.6,
CUUSA101SANL1,1995,S02,131.1,
CUUSA101SANL1,1995,S03,130.3,
CUUSA101SANL1,1996,S01,134.3,
CUUSA101SANL1,1996,S02,134.9,
CUUSA101SANL1,1996,S03,134.6,
CUUSA101SANL1,1997,S01,136.7,
CUUSA101SANL1,1997,S02,136.8,
CUUSA101SANL1,1997,S03,136.8,
CUUSA101SANL1,1998,S01,134.6,
CUUSA101SANL1,1998,S02,134.3,
CUUSA101SANL1,1998,S03,134.4,
CUUSA101SANL1,1999,S01,134.8,
CUUSA101SANL1,1999,S02,140.3,
CUUSA101SANL1,1999,S03,137.5,
CUUSA101SANL1,2000,S01,145.5,
CUUSA101SANL1,2000,S02,149.2,
CUUSA101SANL1,2000,S03,147.4,
CUUSA101SANL1,2001,S01,148.3,
CUUSA101SANL1,2001,S02,143.6,
CUUSA101SANL1,2001,S03,146.0,
CUUSA101SANL1,2002,S01,143.6,
CUUSA101SANL1,2002,S02,146.5,
CUUSA101SANL1,2002,S03,145.1,
CUUSA101SANL1,2003,S01,148.0,
CUUSA101SANL1,2003,S02,151.0,
CUUSA101SANL1,2003,S03,149.5,
CUUSA101SANL1,2004,S01,154.6,
CUUSA101SANL1,2004,S02,158.3,
CUUSA101SANL1,2004,S03,156.4,
CUUSA101SANL1,2005,S01,161.8,
CUUSA101SANL1,2005,S02,171.7,
CUUSA101SANL1,2005,S03,166.8,
CUUSA101SANL1,2006,S01,174.0,
CUUSA101SANL1,2006,S02,172.0,
CUUSA101SANL1,2006,S03,173.0,
CUUSA101SANL1,2007,S01,173.833,
CUUSA101SANL1,2007,S02,177.578,
CUUSA101SANL1,2007,S03,175.706,
CUUSA101SANL1,2008,S01,189.483,
CUUSA101SANL1,2008,S02,187.946,
CUUSA101SANL1,2008,S03,188.714,
CUUSA101SANL1,2009,S01,169.005,
CUUSA101SANL1,2009,S02,180.571,
CUUSA101SANL1,2009,S03,174.788,
CUUSA101SANL1,2010,S01,184.066,
CUUSA101SANL1,2010,S02,187.121,
CUUSA101SANL1,2010,S03,185.593,
CUUSA101SANL1,2011,S01,201.688,
CUUSA101SANL1,2011,S02,204.109,
CUUSA101SANL1,2011,S03,202.898,
CUUSA101SANL1,2012,S01,206.535,
CUUSA101SANL1,2012,S02,208.253,
CUUSA101SANL1,2012,S03,207.394,
CUUSA101SANL1,2013,S01,207.442,
CUUSA101SANL1,2013,S02,205.489,
CUUSA101SANL1,2013,S03,206.465,
CUUSA101SANL1,2014,S01,206.583,
CUUSA101SANL1,2014,S02,200.990,
CUUSA101SANL1,2014,S03,203.787,
CUUSA101SANL1,2015,S01,188.181,
CUUSA101SANL1,2015,S02,185.177,
CUUSA101SANL1,2015,S03,186.679,
CUUSA101SANL1,2016,S01,178.946,
CUUSA101SANL1,2016,S02,181.766,
CUUSA101SANL1,2016,S03,180.356,
CUUSA101SANL11,1984,S01,101.5,
CUUSA101SANL11,1984,S02,102.1,
CUUSA101SANL11,1984,S03,101.8,
CUUSA101SANL11,1985,S01,102.6,
CUUSA101SANL11,1985,S02,105.0,
CUUSA101SANL11,1985,S03,103.8,
CUUSA101SANL11,1986,S01,101.0,
CUUSA101SANL11,1986,S02,97.1,
CUUSA101SANL11,1986,S03,99.0,
CUUSA101SANL11,1987,S01,101.5,
CUUSA101SANL11,1987,S02,105.0,
CUUSA101SANL11,1987,S03,103.2,
CUUSA101SANL11,1988,S01,102.4,
CUUSA101SANL11,1988,S02,105.4,
CUUSA101SANL11,1988,S03,103.9,
CUUSA101SANL11,1989,S01,108.7,
CUUSA101SANL11,1989,S02,111.8,
CUUSA101SANL11,1989,S03,110.2,
CUUSA101SANL11,1990,S01,115.7,
CUUSA101SANL11,1990,S02,123.3,
CUUSA101SANL11,1990,S03,119.5,
CUUSA101SANL11,1991,S01,123.0,
CUUSA101SANL11,1991,S02,124.5,
CUUSA101SANL11,1991,S03,123.7,
CUUSA101SANL11,1992,S01,124.8,
CUUSA101SANL11,1992,S02,128.7,
CUUSA101SANL11,1992,S03,126.8,
CUUSA101SANL11,1993,S01,128.9,
CUUSA101SANL11,1993,S02,128.2,
CUUSA101SANL11,1993,S03,128.5,
CUUSA101SANL11,1994,S01,127.0,
CUUSA101SANL11,1994,S02,127.4,
CUUSA101SANL11,1994,S03,127.2,
CUUSA101SANL11,1995,S01,128.0,
CUUSA101SANL11,1995,S02,129.3,
CUUSA101SANL11,1995,S03,128.6,
CUUSA101SANL11,1996,S01,132.7,
CUUSA101SANL11,1996,S02,132.9,
CUUSA101SANL11,1996,S03,132.8,
CUUSA101SANL11,1997,S01,134.6,
CUUSA101SANL11,1997,S02,134.5,
CUUSA101SANL11,1997,S03,134.6,
CUUSA101SANL11,1998,S01,131.9,
CUUSA101SANL11,1998,S02,131.5,
CUUSA101SANL11,1998,S03,131.7,
CUUSA101SANL11,1999,S01,131.8,
CUUSA101SANL11,1999,S02,137.6,
CUUSA101SANL11,1999,S03,134.7,
CUUSA101SANL11,2000,S01,143.0,
CUUSA101SANL11,2000,S02,146.8,
CUUSA101SANL11,2000,S03,144.9,
CUUSA101SANL11,2001,S01,145.7,
CUUSA101SANL11,2001,S02,140.5,
CUUSA101SANL11,2001,S03,143.1,
CUUSA101SANL11,2002,S01,140.2,
CUUSA101SANL11,2002,S02,143.1,
CUUSA101SANL11,2002,S03,141.7,
CUUSA101SANL11,2003,S01,144.5,
CUUSA101SANL11,2003,S02,147.5,
CUUSA101SANL11,2003,S03,146.0,
CUUSA101SANL11,2004,S01,151.2,
CUUSA101SANL11,2004,S02,154.9,
CUUSA101SANL11,2004,S03,153.0,
CUUSA101SANL11,2005,S01,158.5,
CUUSA101SANL11,2005,S02,168.9,
CUUSA101SANL11,2005,S03,163.7,
CUUSA101SANL11,2006,S01,171.3,
CUUSA101SANL11,2006,S02,168.9,
CUUSA101SANL11,2006,S03,170.1,
CUUSA101SANL11,2007,S01,170.640,
CUUSA101SANL11,2007,S02,174.367,
CUUSA101SANL11,2007,S03,172.504,
CUUSA101SANL11,2008,S01,186.689,
CUUSA101SANL11,2008,S02,184.744,
CUUSA101SANL11,2008,S03,185.717,
CUUSA101SANL11,2009,S01,164.722,
CUUSA101SANL11,2009,S02,176.740,
CUUSA101SANL11,2009,S03,170.731,
CUUSA101SANL11,2010,S01,180.380,
CUUSA101SANL11,2010,S02,183.476,
CUUSA101SANL11,2010,S03,181.928,
CUUSA101SANL11,2011,S01,198.734,
CUUSA101SANL11,2011,S02,201.182,
CUUSA101SANL11,2011,S03,199.958,
CUUSA101SANL11,2012,S01,203.718,
CUUSA101SANL11,2012,S02,205.367,
CUUSA101SANL11,2012,S03,204.543,
CUUSA101SANL11,2013,S01,204.448,
CUUSA101SANL11,2013,S02,202.408,
CUUSA101SANL11,2013,S03,203.428,
CUUSA101SANL11,2014,S01,203.605,
CUUSA101SANL11,2014,S02,197.594,
CUUSA101SANL11,2014,S03,200.599,
CUUSA101SANL11,2015,S01,184.067,
CUUSA101SANL11,2015,S02,180.697,
CUUSA101SANL11,2015,S03,182.382,
CUUSA101SANL11,2016,S01,174.104,
CUUSA101SANL11,2016,S02,177.019,
CUUSA101SANL11,2016,S03,175.562,
CUUSA101SAR,1998,S01,102.1,
CUUSA101SAR,1998,S02,102.5,
CUUSA101SAR,1998,S03,102.3,
CUUSA101SAR,1999,S01,103.3,
CUUSA101SAR,1999,S02,103.9,
CUUSA101SAR,1999,S03,103.6,
CUUSA101SAR,2000,S01,105.0,
CUUSA101SAR,2000,S02,106.1,
CUUSA101SAR,2000,S03,105.6,
CUUSA101SAR,2001,S01,106.9,
CUUSA101SAR,2001,S02,107.9,
CUUSA101SAR,2001,S03,107.4,
CUUSA101SAR,2002,S01,109.3,
CUUSA101SAR,2002,S02,109.8,
CUUSA101SAR,2002,S03,109.5,
CUUSA101SAR,2003,S01,111.3,
CUUSA101SAR,2003,S02,111.6,
CUUSA101SAR,2003,S03,111.4,
CUUSA101SAR,2004,S01,112.5,
CUUSA101SAR,2004,S02,112.8,
CUUSA101SAR,2004,S03,112.7,
CUUSA101SAR,2005,S01,113.8,
CUUSA101SAR,2005,S02,114.1,
CUUSA101SAR,2005,S03,114.0,
CUUSA101SAR,2006,S01,115.6,
CUUSA101SAR,2006,S02,114.0,
CUUSA101SAR,2006,S03,114.8,
CUUSA101SAR,2007,S01,114.505,
CUUSA101SAR,2007,S02,114.058,
CUUSA101SAR,2007,S03,114.282,
CUUSA101SAR,2008,S01,114.426,
CUUSA101SAR,2008,S02,115.327,
CUUSA101SAR,2008,S03,114.877,
CUUSA101SAR,2009,S01,116.689,
CUUSA101SAR,2009,S02,116.863,
CUUSA101SAR,2009,S03,116.776,
CUUSA101SAR,2010,S01,115.677,
CUUSA101SAR,2010,S02,115.161,
CUUSA101SAR,2010,S03,115.419,
CUUSA101SAR,2011,S01,114.378,
CUUSA101SAR,2011,S02,116.673,
CUUSA101SAR,2011,S03,115.526,
CUUSA101SAR,2012,S01,118.274,
CUUSA101SAR,2012,S02,118.581,
CUUSA101SAR,2012,S03,118.427,
CUUSA101SAR,2013,S01,119.209,
CUUSA101SAR,2013,S02,119.232,
CUUSA101SAR,2013,S03,119.220,
CUUSA101SAR,2014,S01,119.654,
CUUSA101SAR,2014,S02,118.450,
CUUSA101SAR,2014,S03,119.052,
CUUSA101SAR,2015,S01,119.175,
CUUSA101SAR,2015,S02,118.714,
CUUSA101SAR,2015,S03,118.945,
CUUSA101SAR,2016,S01,119.300,
CUUSA101SAR,2016,S02,120.169,
CUUSA101SAR,2016,S03,119.735,
CUUSA101SAS,1984,S01,104.5,
CUUSA101SAS,1984,S02,107.7,
CUUSA101SAS,1984,S03,106.1,
CUUSA101SAS,1985,S01,109.7,
CUUSA101SAS,1985,S02,112.6,
CUUSA101SAS,1985,S03,111.2,
CUUSA101SAS,1986,S01,116.2,
CUUSA101SAS,1986,S02,119.3,
CUUSA101SAS,1986,S03,117.8,
CUUSA101SAS,1987,S01,122.3,
CUUSA101SAS,1987,S02,126.4,
CUUSA101SAS,1987,S03,124.4,
CUUSA101SAS,1988,S01,130.4,
CUUSA101SAS,1988,S02,134.1,
CUUSA101SAS,1988,S03,132.2,
CUUSA101SAS,1989,S01,138.0,
CUUSA101SAS,1989,S02,142.3,
CUUSA101SAS,1989,S03,140.2,
CUUSA101SAS,1990,S01,146.8,
CUUSA101SAS,1990,S02,151.2,
CUUSA101SAS,1990,S03,149.0,
CUUSA101SAS,1991,S01,155.2,
CUUSA101SAS,1991,S02,158.8,
CUUSA101SAS,1991,S03,157.0,
CUUSA101SAS,1992,S01,162.6,
CUUSA101SAS,1992,S02,166.0,
CUUSA101SAS,1992,S03,164.3,
CUUSA101SAS,1993,S01,169.0,
CUUSA101SAS,1993,S02,171.4,
CUUSA101SAS,1993,S03,170.2,
CUUSA101SAS,1994,S01,174.6,
CUUSA101SAS,1994,S02,176.9,
CUUSA101SAS,1994,S03,175.7,
CUUSA101SAS,1995,S01,179.4,
CUUSA101SAS,1995,S02,182.4,
CUUSA101SAS,1995,S03,180.9,
CUUSA101SAS,1996,S01,185.3,
CUUSA101SAS,1996,S02,188.1,
CUUSA101SAS,1996,S03,186.7,
CUUSA101SAS,1997,S01,191.3,
CUUSA101SAS,1997,S02,193.9,
CUUSA101SAS,1997,S03,192.6,
CUUSA101SAS,1998,S01,196.6,
CUUSA101SAS,1998,S02,199.1,
CUUSA101SAS,1998,S03,197.8,
CUUSA101SAS,1999,S01,200.8,
CUUSA101SAS,1999,S02,203.1,
CUUSA101SAS,1999,S03,201.9,
CUUSA101SAS,2000,S01,206.3,
CUUSA101SAS,2000,S02,210.1,
CUUSA101SAS,2000,S03,208.2,
CUUSA101SAS,2001,S01,214.1,
CUUSA101SAS,2001,S02,217.8,
CUUSA101SAS,2001,S03,215.9,
CUUSA101SAS,2002,S01,223.4,
CUUSA101SAS,2002,S02,226.9,
