series_id,year,period,value,footnote_codes
CUUSA300SAGS,2011,S01,101.962,
CUUSA300SAGS,2011,S02,102.999,
CUUSA300SAGS,2011,S03,102.481,
CUUSA300SAGS,2012,S01,103.251,
CUUSA300SAGS,2012,S02,104.542,
CUUSA300SAGS,2012,S03,103.896,
CUUSA300SAGS,2013,S01,107.391,
CUUSA300SAGS,2013,S02,108.017,
CUUSA300SAGS,2013,S03,107.704,
CUUSA300SAGS,2014,S01,109.438,
CUUSA300SAGS,2014,S02,111.285,
CUUSA300SAGS,2014,S03,110.361,
CUUSA300SAGS,2015,S01,113.828,
CUUSA300SAGS,2015,S02,116.013,
CUUSA300SAGS,2015,S03,114.920,
CUUSA300SAGS,2016,S01,116.649,
CUUSA300SAGS,2016,S02,118.171,
CUUSA300SAGS,2016,S03,117.410,
CUUSA300SAH,1984,S01,102.4,
CUUSA300SAH,1984,S02,104.5,
CUUSA300SAH,1984,S03,103.5,
CUUSA300SAH,1985,S01,105.9,
CUUSA300SAH,1985,S02,108.1,
CUUSA300SAH,1985,S03,107.0,
CUUSA300SAH,1986,S01,109.5,
CUUSA300SAH,1986,S02,110.1,
CUUSA300SAH,1986,S03,109.7,
CUUSA300SAH,1987,S01,110.9,
CUUSA300SAH,1987,S02,112.9,
CUUSA300SAH,1987,S03,111.9,
CUUSA300SAH,1988,S01,113.5,
CUUSA300SAH,1988,S02,115.3,
CUUSA300SAH,1988,S03,114.4,
CUUSA300SAH,1989,S01,116.6,
CUUSA300SAH,1989,S02,118.9,
CUUSA300SAH,1989,S03,117.8,
CUUSA300SAH,1990,S01,120.6,
CUUSA300SAH,1990,S02,123.6,
CUUSA300SAH,1990,S03,122.1,
CUUSA300SAH,1991,S01,124.9,
CUUSA300SAH,1991,S02,127.2,
CUUSA300SAH,1991,S03,126.0,
CUUSA300SAH,1992,S01,128.0,
CUUSA300SAH,1992,S02,129.8,
CUUSA300SAH,1992,S03,128.9,
CUUSA300SAH,1993,S01,131.5,
CUUSA300SAH,1993,S02,133.9,
CUUSA300SAH,1993,S03,132.7,
CUUSA300SAH,1994,S01,135.7,
CUUSA300SAH,1994,S02,137.1,
CUUSA300SAH,1994,S03,136.4,
CUUSA300SAH,1995,S01,138.3,
CUUSA300SAH,1995,S02,140.2,
CUUSA300SAH,1995,S03,139.3,
CUUSA300SAH,1996,S01,142.2,
CUUSA300SAH,1996,S02,144.2,
CUUSA300SAH,1996,S03,143.2,
CUUSA300SAH,1997,S01,145.5,
CUUSA300SAH,1997,S02,146.8,
CUUSA300SAH,1997,S03,146.2,
CUUSA300SAH,1998,S01,148.6,
CUUSA300SAH,1998,S02,151.3,
CUUSA300SAH,1998,S03,150.0,
CUUSA300SAH,1999,S01,152.2,
CUUSA300SAH,1999,S02,154.3,
CUUSA300SAH,1999,S03,153.2,
CUUSA300SAH,2000,S01,156.3,
CUUSA300SAH,2000,S02,160.2,
CUUSA300SAH,2000,S03,158.2,
CUUSA300SAH,2001,S01,163.9,
CUUSA300SAH,2001,S02,166.0,
CUUSA300SAH,2001,S03,164.9,
CUUSA300SAH,2002,S01,167.2,
CUUSA300SAH,2002,S02,169.8,
CUUSA300SAH,2002,S03,168.5,
CUUSA300SAH,2003,S01,172.3,
CUUSA300SAH,2003,S02,174.2,
CUUSA300SAH,2003,S03,173.2,
CUUSA300SAH,2004,S01,176.0,
CUUSA300SAH,2004,S02,178.6,
CUUSA300SAH,2004,S03,177.3,
CUUSA300SAH,2005,S01,182.2,
CUUSA300SAH,2005,S02,185.9,
CUUSA300SAH,2005,S03,184.0,
CUUSA300SAH,2006,S01,190.0,
CUUSA300SAH,2006,S02,193.6,
CUUSA300SAH,2006,S03,191.8,
CUUSA300SAH,2007,S01,197.006,
CUUSA300SAH,2007,S02,200.777,
CUUSA300SAH,2007,S03,198.891,
CUUSA300SAH,2008,S01,204.558,
CUUSA300SAH,2008,S02,208.862,
CUUSA300SAH,2008,S03,206.710,
CUUSA300SAH,2009,S01,209.095,
CUUSA300SAH,2009,S02,208.097,
CUUSA300SAH,2009,S03,208.596,
CUUSA300SAH,2010,S01,206.682,
CUUSA300SAH,2010,S02,207.200,
CUUSA300SAH,2010,S03,206.941,
CUUSA300SAH,2011,S01,207.779,
CUUSA300SAH,2011,S02,209.668,
CUUSA300SAH,2011,S03,208.724,
CUUSA300SAH,2012,S01,211.517,
CUUSA300SAH,2012,S02,212.980,
CUUSA300SAH,2012,S03,212.249,
CUUSA300SAH,2013,S01,215.397,
CUUSA300SAH,2013,S02,217.629,
CUUSA300SAH,2013,S03,216.513,
CUUSA300SAH,2014,S01,221.005,
CUUSA300SAH,2014,S02,223.916,
CUUSA300SAH,2014,S03,222.460,
CUUSA300SAH,2015,S01,226.476,
CUUSA300SAH,2015,S02,229.608,
CUUSA300SAH,2015,S03,228.042,
CUUSA300SAH,2016,S01,232.391,
CUUSA300SAH,2016,S02,236.371,
CUUSA300SAH,2016,S03,234.381,
CUUSA300SAH1,1984,S01,102.2,
CUUSA300SAH1,1984,S02,104.2,
CUUSA300SAH1,1984,S03,103.2,
CUUSA300SAH1,1985,S01,106.3,
CUUSA300SAH1,1985,S02,109.6,
CUUSA300SAH1,1985,S03,107.9,
CUUSA300SAH1,1986,S01,112.3,
CUUSA300SAH1,1986,S02,113.4,
CUUSA300SAH1,1986,S03,112.9,
CUUSA300SAH1,1987,S01,114.8,
CUUSA300SAH1,1987,S02,116.8,
CUUSA300SAH1,1987,S03,115.8,
CUUSA300SAH1,1988,S01,117.8,
CUUSA300SAH1,1988,S02,119.6,
CUUSA300SAH1,1988,S03,118.7,
CUUSA300SAH1,1989,S01,121.7,
CUUSA300SAH1,1989,S02,123.8,
CUUSA300SAH1,1989,S03,122.7,
CUUSA300SAH1,1990,S01,126.6,
CUUSA300SAH1,1990,S02,129.7,
CUUSA300SAH1,1990,S03,128.1,
CUUSA300SAH1,1991,S01,131.8,
CUUSA300SAH1,1991,S02,134.2,
CUUSA300SAH1,1991,S03,133.0,
CUUSA300SAH1,1992,S01,135.7,
CUUSA300SAH1,1992,S02,137.1,
CUUSA300SAH1,1992,S03,136.4,
CUUSA300SAH1,1993,S01,139.6,
CUUSA300SAH1,1993,S02,141.3,
CUUSA300SAH1,1993,S03,140.4,
CUUSA300SAH1,1994,S01,144.3,
CUUSA300SAH1,1994,S02,145.8,
CUUSA300SAH1,1994,S03,145.0,
CUUSA300SAH1,1995,S01,148.8,
CUUSA300SAH1,1995,S02,150.8,
CUUSA300SAH1,1995,S03,149.8,
CUUSA300SAH1,1996,S01,153.8,
CUUSA300SAH1,1996,S02,155.3,
CUUSA300SAH1,1996,S03,154.6,
CUUSA300SAH1,1997,S01,157.7,
CUUSA300SAH1,1997,S02,159.5,
CUUSA300SAH1,1997,S03,158.6,
CUUSA300SAH1,1998,S01,163.2,
CUUSA300SAH1,1998,S02,165.5,
CUUSA300SAH1,1998,S03,164.4,
CUUSA300SAH1,1999,S01,168.0,
CUUSA300SAH1,1999,S02,169.7,
CUUSA300SAH1,1999,S03,168.8,
CUUSA300SAH1,2000,S01,173.2,
CUUSA300SAH1,2000,S02,175.8,
CUUSA300SAH1,2000,S03,174.5,
CUUSA300SAH1,2001,S01,179.9,
CUUSA300SAH1,2001,S02,182.5,
CUUSA300SAH1,2001,S03,181.2,
CUUSA300SAH1,2002,S01,186.8,
CUUSA300SAH1,2002,S02,189.6,
CUUSA300SAH1,2002,S03,188.2,
CUUSA300SAH1,2003,S01,192.5,
CUUSA300SAH1,2003,S02,193.8,
CUUSA300SAH1,2003,S03,193.2,
CUUSA300SAH1,2004,S01,196.4,
CUUSA300SAH1,2004,S02,197.9,
CUUSA300SAH1,2004,S03,197.2,
CUUSA300SAH1,2005,S01,202.7,
CUUSA300SAH1,2005,S02,204.0,
CUUSA300SAH1,2005,S03,203.4,
CUUSA300SAH1,2006,S01,208.5,
CUUSA300SAH1,2006,S02,212.3,
CUUSA300SAH1,2006,S03,210.4,
CUUSA300SAH1,2007,S01,217.758,
CUUSA300SAH1,2007,S02,220.999,
CUUSA300SAH1,2007,S03,219.378,
CUUSA300SAH1,2008,S01,225.177,
CUUSA300SAH1,2008,S02,227.532,
CUUSA300SAH1,2008,S03,226.354,
CUUSA300SAH1,2009,S01,229.629,
CUUSA300SAH1,2009,S02,229.024,
CUUSA300SAH1,2009,S03,229.326,
CUUSA300SAH1,2010,S01,228.300,
CUUSA300SAH1,2010,S02,228.914,
CUUSA300SAH1,2010,S03,228.607,
CUUSA300SAH1,2011,S01,229.888,
CUUSA300SAH1,2011,S02,231.877,
CUUSA300SAH1,2011,S03,230.882,
CUUSA300SAH1,2012,S01,235.404,
CUUSA300SAH1,2012,S02,238.232,
CUUSA300SAH1,2012,S03,236.818,
CUUSA300SAH1,2013,S01,241.674,
CUUSA300SAH1,2013,S02,244.143,
CUUSA300SAH1,2013,S03,242.908,
CUUSA300SAH1,2014,S01,248.551,
CUUSA300SAH1,2014,S02,252.521,
CUUSA300SAH1,2014,S03,250.536,
CUUSA300SAH1,2015,S01,257.993,
CUUSA300SAH1,2015,S02,262.274,
CUUSA300SAH1,2015,S03,260.133,
CUUSA300SAH1,2016,S01,267.377,
CUUSA300SAH1,2016,S02,271.765,
CUUSA300SAH1,2016,S03,269.571,
CUUSA300SAH2,1984,S01,103.9,
CUUSA300SAH2,1984,S02,107.3,
CUUSA300SAH2,1984,S03,105.5,
CUUSA300SAH2,1985,S01,106.2,
CUUSA300SAH2,1985,S02,108.4,
CUUSA300SAH2,1985,S03,107.3,
CUUSA300SAH2,1986,S01,104.6,
CUUSA300SAH2,1986,S02,102.6,
CUUSA300SAH2,1986,S03,103.6,
CUUSA300SAH2,1987,S01,99.6,
CUUSA300SAH2,1987,S02,102.6,
CUUSA300SAH2,1987,S03,101.1,
CUUSA300SAH2,1988,S01,101.5,
CUUSA300SAH2,1988,S02,103.8,
CUUSA300SAH2,1988,S03,102.6,
CUUSA300SAH2,1989,S01,103.1,
CUUSA300SAH2,1989,S02,107.4,
CUUSA300SAH2,1989,S03,105.2,
CUUSA300SAH2,1990,S01,106.9,
CUUSA300SAH2,1990,S02,110.7,
CUUSA300SAH2,1990,S03,108.8,
CUUSA300SAH2,1991,S01,110.2,
CUUSA300SAH2,1991,S02,113.4,
CUUSA300SAH2,1991,S03,111.8,
CUUSA300SAH2,1992,S01,112.0,
CUUSA300SAH2,1992,S02,115.3,
CUUSA300SAH2,1992,S03,113.7,
CUUSA300SAH2,1993,S01,115.0,
CUUSA300SAH2,1993,S02,119.9,
CUUSA300SAH2,1993,S03,117.4,
CUUSA300SAH2,1994,S01,117.8,
CUUSA300SAH2,1994,S02,119.4,
CUUSA300SAH2,1994,S03,118.6,
CUUSA300SAH2,1995,S01,116.5,
CUUSA300SAH2,1995,S02,118.8,
CUUSA300SAH2,1995,S03,117.6,
CUUSA300SAH2,1996,S01,119.6,
CUUSA300SAH2,1996,S02,123.7,
CUUSA300SAH2,1996,S03,121.7,
CUUSA300SAH2,1997,S01,122.1,
CUUSA300SAH2,1997,S02,124.9,
CUUSA300SAH2,1997,S03,123.5,
CUUSA300SAH2,1998,S01,121.8,
CUUSA300SAH2,1998,S02,127.8,
CUUSA300SAH2,1998,S03,124.8,
CUUSA300SAH2,1999,S01,121.6,
CUUSA300SAH2,1999,S02,128.3,
CUUSA300SAH2,1999,S03,124.9,
CUUSA300SAH2,2000,S01,124.7,
CUUSA300SAH2,2000,S02,137.4,
CUUSA300SAH2,2000,S03,131.0,
CUUSA300SAH2,2001,S01,143.3,
CUUSA300SAH2,2001,S02,146.4,
CUUSA300SAH2,2001,S03,144.9,
CUUSA300SAH2,2002,S01,133.8,
CUUSA300SAH2,2002,S02,137.9,
CUUSA300SAH2,2002,S03,135.9,
CUUSA300SAH2,2003,S01,142.7,
CUUSA300SAH2,2003,S02,151.8,
CUUSA300SAH2,2003,S03,147.2,
CUUSA300SAH2,2004,S01,151.1,
CUUSA300SAH2,2004,S02,162.6,
CUUSA300SAH2,2004,S03,156.9,
CUUSA300SAH2,2005,S01,164.0,
CUUSA300SAH2,2005,S02,185.4,
CUUSA300SAH2,2005,S03,174.7,
CUUSA300SAH2,2006,S01,191.8,
CUUSA300SAH2,2006,S02,198.6,
CUUSA300SAH2,2006,S03,195.2,
CUUSA300SAH2,2007,S01,194.211,
CUUSA300SAH2,2007,S02,206.228,
CUUSA300SAH2,2007,S03,200.220,
CUUSA300SAH2,2008,S01,211.326,
CUUSA300SAH2,2008,S02,230.062,
CUUSA300SAH2,2008,S03,220.694,
CUUSA300SAH2,2009,S01,218.377,
CUUSA300SAH2,2009,S02,215.646,
CUUSA300SAH2,2009,S03,217.012,
CUUSA300SAH2,2010,S01,210.387,
CUUSA300SAH2,2010,S02,212.549,
CUUSA300SAH2,2010,S03,211.468,
CUUSA300SAH2,2011,S01,211.960,
CUUSA300SAH2,2011,S02,217.533,
CUUSA300SAH2,2011,S03,214.747,
CUUSA300SAH2,2012,S01,212.270,
CUUSA300SAH2,2012,S02,209.447,
CUUSA300SAH2,2012,S03,210.859,
CUUSA300SAH2,2013,S01,210.365,
CUUSA300SAH2,2013,S02,217.118,
CUUSA300SAH2,2013,S03,213.741,
CUUSA300SAH2,2014,S01,221.947,
CUUSA300SAH2,2014,S02,223.313,
CUUSA300SAH2,2014,S03,222.630,
CUUSA300SAH2,2015,S01,214.336,
CUUSA300SAH2,2015,S02,216.183,
CUUSA300SAH2,2015,S03,215.259,
CUUSA300SAH2,2016,S01,208.808,
CUUSA300SAH2,2016,S02,217.213,
CUUSA300SAH2,2016,S03,213.011,
CUUSA300SAH21,1984,S01,102.9,
CUUSA300SAH21,1984,S02,106.9,
CUUSA300SAH21,1984,S03,104.9,
CUUSA300SAH21,1985,S01,104.5,
CUUSA300SAH21,1985,S02,105.9,
CUUSA300SAH21,1985,S03,105.2,
CUUSA300SAH21,1986,S01,98.6,
CUUSA300SAH21,1986,S02,96.4,
CUUSA300SAH21,1986,S03,97.5,
CUUSA300SAH21,1987,S01,93.0,
CUUSA300SAH21,1987,S02,97.0,
CUUSA300SAH21,1987,S03,95.0,
CUUSA300SAH21,1988,S01,94.2,
CUUSA300SAH21,1988,S02,97.7,
CUUSA300SAH21,1988,S03,95.9,
CUUSA300SAH21,1989,S01,95.6,
CUUSA300SAH21,1989,S02,101.7,
CUUSA300SAH21,1989,S03,98.6,
CUUSA300SAH21,1990,S01,99.2,
CUUSA300SAH21,1990,S02,104.2,
CUUSA300SAH21,1990,S03,101.7,
CUUSA300SAH21,1991,S01,102.3,
CUUSA300SAH21,1991,S02,106.8,
CUUSA300SAH21,1991,S03,104.5,
CUUSA300SAH21,1992,S01,102.7,
CUUSA300SAH21,1992,S02,107.1,
CUUSA300SAH21,1992,S03,104.9,
CUUSA300SAH21,1993,S01,105.8,
CUUSA300SAH21,1993,S02,113.4,
CUUSA300SAH21,1993,S03,109.6,
CUUSA300SAH21,1994,S01,109.0,
CUUSA300SAH21,1994,S02,111.4,
CUUSA300SAH21,1994,S03,110.2,
CUUSA300SAH21,1995,S01,105.8,
CUUSA300SAH21,1995,S02,108.7,
CUUSA300SAH21,1995,S03,107.3,
CUUSA300SAH21,1996,S01,108.6,
CUUSA300SAH21,1996,S02,113.8,
CUUSA300SAH21,1996,S03,111.2,
CUUSA300SAH21,1997,S01,110.6,
CUUSA300SAH21,1997,S02,114.7,
CUUSA300SAH21,1997,S03,112.6,
CUUSA300SAH21,1998,S01,108.3,
CUUSA300SAH21,1998,S02,114.8,
CUUSA300SAH21,1998,S03,111.5,
CUUSA300SAH21,1999,S01,107.6,
CUUSA300SAH21,1999,S02,114.8,
CUUSA300SAH21,1999,S03,111.2,
CUUSA300SAH21,2000,S01,110.5,
CUUSA300SAH21,2000,S02,124.2,
CUUSA300SAH21,2000,S03,117.3,
CUUSA300SAH21,2001,S01,130.3,
CUUSA300SAH21,2001,S02,133.3,
CUUSA300SAH21,2001,S03,131.8,
CUUSA300SAH21,2002,S01,118.7,
CUUSA300SAH21,2002,S02,122.8,
CUUSA300SAH21,2002,S03,120.7,
CUUSA300SAH21,2003,S01,127.9,
CUUSA300SAH21,2003,S02,137.6,
CUUSA300SAH21,2003,S03,132.7,
CUUSA300SAH21,2004,S01,134.9,
CUUSA300SAH21,2004,S02,146.2,
CUUSA300SAH21,2004,S03,140.5,
CUUSA300SAH21,2005,S01,146.6,
CUUSA300SAH21,2005,S02,169.9,
CUUSA300SAH21,2005,S03,158.2,
CUUSA300SAH21,2006,S01,175.9,
CUUSA300SAH21,2006,S02,182.6,
CUUSA300SAH21,2006,S03,179.3,
CUUSA300SAH21,2007,S01,177.405,
CUUSA300SAH21,2007,S02,189.928,
CUUSA300SAH21,2007,S03,183.667,
CUUSA300SAH21,2008,S01,194.723,
CUUSA300SAH21,2008,S02,213.912,
CUUSA300SAH21,2008,S03,204.318,
CUUSA300SAH21,2009,S01,200.127,
CUUSA300SAH21,2009,S02,196.076,
CUUSA300SAH21,2009,S03,198.101,
CUUSA300SAH21,2010,S01,188.772,
CUUSA300SAH21,2010,S02,190.513,
CUUSA300SAH21,2010,S03,189.642,
CUUSA300SAH21,2011,S01,188.776,
CUUSA300SAH21,2011,S02,193.958,
CUUSA300SAH21,2011,S03,191.367,
CUUSA300SAH21,2012,S01,187.247,
CUUSA300SAH21,2012,S02,182.658,
CUUSA300SAH21,2012,S03,184.952,
CUUSA300SAH21,2013,S01,182.878,
CUUSA300SAH21,2013,S02,189.580,
CUUSA300SAH21,2013,S03,186.229,
CUUSA300SAH21,2014,S01,194.463,
CUUSA300SAH21,2014,S02,194.767,
CUUSA300SAH21,2014,S03,194.615,
CUUSA300SAH21,2015,S01,183.939,
CUUSA300SAH21,2015,S02,184.730,
CUUSA300SAH21,2015,S03,184.334,
CUUSA300SAH21,2016,S01,175.698,
CUUSA300SAH21,2016,S02,184.099,
CUUSA300SAH21,2016,S03,179.899,
CUUSA300SAH3,1984,S01,102.2,
CUUSA300SAH3,1984,S02,103.0,
CUUSA300SAH3,1984,S03,102.6,
CUUSA300SAH3,1985,S01,105.0,
CUUSA300SAH3,1985,S02,104.2,
CUUSA300SAH3,1985,S03,104.6,
CUUSA300SAH3,1986,S01,106.3,
CUUSA300SAH3,1986,S02,108.1,
CUUSA300SAH3,1986,S03,107.2,
CUUSA300SAH3,1987,S01,111.0,
CUUSA300SAH3,1987,S02,112.1,
CUUSA300SAH3,1987,S03,111.5,
CUUSA300SAH3,1988,S01,113.2,
CUUSA300SAH3,1988,S02,114.3,
CUUSA300SAH3,1988,S03,113.8,
CUUSA300SAH3,1989,S01,115.0,
CUUSA300SAH3,1989,S02,116.2,
CUUSA300SAH3,1989,S03,115.6,
CUUSA300SAH3,1990,S01,116.6,
CUUSA300SAH3,1990,S02,118.3,
CUUSA300SAH3,1990,S03,117.5,
CUUSA300SAH3,1991,S01,118.9,
CUUSA300SAH3,1991,S02,120.0,
CUUSA300SAH3,1991,S03,119.4,
CUUSA300SAH3,1992,S01,120.8,
CUUSA300SAH3,1992,S02,122.1,
CUUSA300SAH3,1992,S03,121.4,
CUUSA300SAH3,1993,S01,123.5,
CUUSA300SAH3,1993,S02,126.2,
CUUSA300SAH3,1993,S03,124.8,
CUUSA300SAH3,1994,S01,127.6,
CUUSA300SAH3,1994,S02,128.1,
CUUSA300SAH3,1994,S03,127.8,
CUUSA300SAH3,1995,S01,128.4,
CUUSA300SAH3,1995,S02,129.5,
CUUSA300SAH3,1995,S03,128.9,
CUUSA300SAH3,1996,S01,129.1,
CUUSA300SAH3,1996,S02,130.9,
CUUSA300SAH3,1996,S03,130.0,
CUUSA300SAH3,1997,S01,131.5,
CUUSA300SAH3,1997,S02,129.6,
CUUSA300SAH3,1997,S03,130.6,
CUUSA300SAH3,1998,S01,129.8,
CUUSA300SAH3,1998,S02,131.9,
CUUSA300SAH3,1998,S03,130.8,
CUUSA300SAH3,1999,S01,132.5,
CUUSA300SAH3,1999,S02,132.4,
CUUSA300SAH3,1999,S03,132.4,
CUUSA300SAH3,2000,S01,133.1,
CUUSA300SAH3,2000,S02,134.5,
CUUSA300SAH3,2000,S03,133.8,
CUUSA300SAH3,2001,S01,134.7,
CUUSA300SAH3,2001,S02,134.2,
CUUSA300SAH3,2001,S03,134.5,
CUUSA300SAH3,2002,S01,134.7,
CUUSA300SAH3,2002,S02,135.1,
CUUSA300SAH3,2002,S03,134.9,
CUUSA300SAH3,2003,S01,134.2,
CUUSA300SAH3,2003,S02,132.7,
CUUSA300SAH3,2003,S03,133.4,
CUUSA300SAH3,2004,S01,133.2,
CUUSA300SAH3,2004,S02,133.3,
CUUSA300SAH3,2004,S03,133.2,
CUUSA300SAH3,2005,S01,133.2,
CUUSA300SAH3,2005,S02,132.5,
CUUSA300SAH3,2005,S03,132.8,
CUUSA300SAH3,2006,S01,133.6,
CUUSA300SAH3,2006,S02,133.7,
CUUSA300SAH3,2006,S03,133.6,
CUUSA300SAH3,2007,S01,134.499,
CUUSA300SAH3,2007,S02,134.062,
CUUSA300SAH3,2007,S03,134.280,
CUUSA300SAH3,2008,S01,135.635,
CUUSA300SAH3,2008,S02,138.010,
CUUSA300SAH3,2008,S03,136.823,
CUUSA300SAH3,2009,S01,139.270,
CUUSA300SAH3,2009,S02,137.657,
CUUSA300SAH3,2009,S03,138.463,
CUUSA300SAH3,2010,S01,135.848,
CUUSA300SAH3,2010,S02,134.673,
CUUSA300SAH3,2010,S03,135.261,
CUUSA300SAH3,2011,S01,134.409,
CUUSA300SAH3,2011,S02,133.180,
CUUSA300SAH3,2011,S03,133.794,
CUUSA300SAH3,2012,S01,133.225,
CUUSA300SAH3,2012,S02,132.212,
CUUSA300SAH3,2012,S03,132.718,
CUUSA300SAH3,2013,S01,131.581,
CUUSA300SAH3,2013,S02,129.468,
CUUSA300SAH3,2013,S03,130.525,
CUUSA300SAH3,2014,S01,127.719,
CUUSA300SAH3,2014,S02,127.716,
CUUSA300SAH3,2014,S03,127.717,
CUUSA300SAH3,2015,S01,127.045,
CUUSA300SAH3,2015,S02,126.720,
CUUSA300SAH3,2015,S03,126.882,
CUUSA300SAH3,2016,S01,127.572,
CUUSA300SAH3,2016,S02,127.093,
CUUSA300SAH3,2016,S03,127.332,
CUUSA300SAH31,2010,S01,99.711,
CUUSA300SAH31,2010,S02,98.781,
CUUSA300SAH31,2010,S03,99.246,
CUUSA300SAH31,2011,S01,98.754,
CUUSA300SAH31,2011,S02,97.602,
CUUSA300SAH31,2011,S03,98.178,
CUUSA300SAH31,2012,S01,97.470,
CUUSA300SAH31,2012,S02,96.358,
CUUSA300SAH31,2012,S03,96.914,
CUUSA300SAH31,2013,S01,95.310,
CUUSA300SAH31,2013,S02,93.057,
CUUSA300SAH31,2013,S03,94.183,
CUUSA300SAH31,2014,S01,91.152,
CUUSA300SAH31,2014,S02,90.635,
CUUSA300SAH31,2014,S03,90.894,
CUUSA300SAH31,2015,S01,89.657,
CUUSA300SAH31,2015,S02,88.200,
CUUSA300SAH31,2015,S03,88.928,
CUUSA300SAH31,2016,S01,87.910,
CUUSA300SAH31,2016,S02,86.623,
CUUSA300SAH31,2016,S03,87.267,
CUUSA300SAM,1984,S01,105.6,
CUUSA300SAM,1984,S02,108.5,
CUUSA300SAM,1984,S03,107.0,
CUUSA300SAM,1985,S01,111.7,
CUUSA300SAM,1985,S02,115.7,
CUUSA300SAM,1985,S03,113.7,
CUUSA300SAM,1986,S01,121.2,
CUUSA300SAM,1986,S02,125.0,
CUUSA300SAM,1986,S03,123.1,
CUUSA300SAM,1987,S01,128.9,
CUUSA300SAM,1987,S02,133.2,
CUUSA300SAM,1987,S03,131.1,
CUUSA300SAM,1988,S01,137.6,
CUUSA300SAM,1988,S02,142.2,
CUUSA300SAM,1988,S03,139.9,
CUUSA300SAM,1989,S01,148.3,
CUUSA300SAM,1989,S02,153.3,
CUUSA300SAM,1989,S03,150.8,
CUUSA300SAM,1990,S01,159.2,
CUUSA300SAM,1990,S02,167.7,
CUUSA300SAM,1990,S03,163.5,
CUUSA300SAM,1991,S01,174.7,
CUUSA300SAM,1991,S02,180.7,
CUUSA300SAM,1991,S03,177.7,
CUUSA300SAM,1992,S01,187.6,
CUUSA300SAM,1992,S02,192.6,
CUUSA300SAM,1992,S03,190.1,
CUUSA300SAM,1993,S01,198.3,
CUUSA300SAM,1993,S02,202.1,
CUUSA300SAM,1993,S03,200.2,
CUUSA300SAM,1994,S01,206.8,
CUUSA300SAM,1994,S02,212.5,
CUUSA300SAM,1994,S03,209.6,
CUUSA300SAM,1995,S01,218.2,
CUUSA300SAM,1995,S02,222.9,
CUUSA300SAM,1995,S03,220.6,
CUUSA300SAM,1996,S01,227.8,
CUUSA300SAM,1996,S02,229.0,
CUUSA300SAM,1996,S03,228.4,
CUUSA300SAM,1997,S01,232.2,
CUUSA300SAM,1997,S02,234.1,
CUUSA300SAM,1997,S03,233.1,
CUUSA300SAM,1998,S01,237.4,
CUUSA300SAM,1998,S02,238.9,
CUUSA300SAM,1998,S03,238.1,
CUUSA300SAM,1999,S01,240.9,
CUUSA300SAM,1999,S02,244.2,
CUUSA300SAM,1999,S03,242.6,
CUUSA300SAM,2000,S01,248.2,
CUUSA300SAM,2000,S02,252.7,
CUUSA300SAM,2000,S03,250.5,
CUUSA300SAM,2001,S01,257.0,
CUUSA300SAM,2001,S02,260.3,
CUUSA300SAM,2001,S03,258.7,
CUUSA300SAM,2002,S01,266.9,
CUUSA300SAM,2002,S02,274.3,
CUUSA300SAM,2002,S03,270.6,
CUUSA300SAM,2003,S01,279.7,
CUUSA300SAM,2003,S02,284.9,
CUUSA300SAM,2003,S03,282.3,
CUUSA300SAM,2004,S01,290.0,
CUUSA300SAM,2004,S02,294.1,
CUUSA300SAM,2004,S03,292.1,
CUUSA300SAM,2005,S01,302.4,
CUUSA300SAM,2005,S02,305.3,
CUUSA300SAM,2005,S03,303.8,
CUUSA300SAM,2006,S01,311.4,
CUUSA300SAM,2006,S02,315.1,
CUUSA300SAM,2006,S03,313.3,
CUUSA300SAM,2007,S01,321.917,
CUUSA300SAM,2007,S02,328.626,
CUUSA300SAM,2007,S03,325.272,
CUUSA300SAM,2008,S01,334.790,
CUUSA300SAM,2008,S02,339.038,
CUUSA300SAM,2008,S03,336.914,
CUUSA300SAM,2009,S01,343.698,
CUUSA300SAM,2009,S02,348.899,
CUUSA300SAM,2009,S03,346.299,
CUUSA300SAM,2010,S01,359.946,
CUUSA300SAM,2010,S02,358.775,
CUUSA300SAM,2010,S03,359.360,
CUUSA300SAM,2011,S01,366.572,
CUUSA300SAM,2011,S02,372.415,
CUUSA300SAM,2011,S03,369.493,
CUUSA300SAM,2012,S01,382.813,
CUUSA300SAM,2012,S02,393.733,
CUUSA300SAM,2012,S03,388.273,
CUUSA300SAM,2013,S01,400.490,
CUUSA300SAM,2013,S02,406.893,
CUUSA300SAM,2013,S03,403.692,
CUUSA300SAM,2014,S01,412.815,
CUUSA300SAM,2014,S02,416.507,
CUUSA300SAM,2014,S03,414.661,
CUUSA300SAM,2015,S01,428.566,
CUUSA300SAM,2015,S02,436.291,
CUUSA300SAM,2015,S03,432.429,
CUUSA300SAM,2016,S01,444.833,
CUUSA300SAM,2016,S02,455.555,
CUUSA300SAM,2016,S03,450.194,
CUUSA300SAN,1984,S01,102.4,
CUUSA300SAN,1984,S02,103.5,
CUUSA300SAN,1984,S03,103.0,
CUUSA300SAN,1985,S01,104.8,
CUUSA300SAN,1985,S02,106.3,
CUUSA300SAN,1985,S03,105.5,
CUUSA300SAN,1986,S01,104.5,
CUUSA300SAN,1986,S02,103.1,
CUUSA300SAN,1986,S03,103.8,
CUUSA300SAN,1987,S01,106.6,
CUUSA300SAN,1987,S02,109.3,
CUUSA300SAN,1987,S03,108.0,
